Version,"AdRotate Professional",5.26.2
id,advert_name,bannercode,imagetype,image_url,enable_stats,show_everyone,show_desktop,show_mobile,show_tablet,show_ios,show_android,weight,autodelete,autodisable,budget,click_rate,impression_rate,state_required,geo_cities,geo_states,geo_countries,schedule_start,schedule_end
12507,"468X60-199887-Barbeques Galore-336736-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.9092.336736&trid=1399155.199887&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.pjatr.com/b/4-336736-47736-172091"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1523318400,2650941780
12508,"468X60-199887-Barbeques Galore-419134-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.9092.419134&trid=1399155.199887&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.gopjn.com/b/4-419134-47736-172091"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1588204800,2650941780
12509,"468X60-199887-Barbeques Galore-426948-Percentage off","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156052.9092.426948&trid=1399155.199887&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.pntrac.com/b/4-426948-47736-172091"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1597708800,2650941780
12510,"468X60-201778-The Last Hunt-2000000028-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.42558.2000000028&trid=1399155.201778&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.opmpros.com/host/thelasthunt/images/logos/HUNT_468x60_aff.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,2,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1595808000,1808352000
12511,"468X60-207173-Survival Frog-735393-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156099.16861.735393&trid=1399155.207173&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.avantlink.com/gbi/16861/735393/132893/160597/image.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1533772800,2145830400
12512,"468X60-207743-Autodoc UK-3695021-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156100.272325.3695021&trid=1399155.207743&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://track.webgains.com/link.html?wglinkid=3695021&wgcampaignid=153331"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:47:{i:0;s:2:""AD"";i:1;s:2:""AT"";i:2;s:2:""BE"";i:3;s:2:""DK"";i:4;s:2:""FR"";i:5;s:2:""DE"";i:6;s:2:""GR"";i:7;s:2:""IS"";i:8;s:2:""IE"";i:9;s:2:""IT"";i:10;s:2:""LI"";i:11;s:2:""LU"";i:12;s:2:""MT"";i:13;s:2:""MC"";i:14;s:2:""NL"";i:15;s:2:""NO"";i:16;s:2:""PT"";i:17;s:2:""SM"";i:18;s:2:""ES"";i:19;s:2:""SE"";i:20;s:2:""CH"";i:21;s:2:""VA"";i:22;s:2:""GB"";i:23;s:2:""AL"";i:24;s:2:""AM"";i:25;s:2:""AZ"";i:26;s:2:""BY"";i:27;s:2:""BA"";i:28;s:2:""BG"";i:29;s:2:""HR"";i:30;s:2:""CY"";i:31;s:2:""CZ"";i:32;s:2:""EE"";i:33;s:2:""FI"";i:34;s:2:""GE"";i:35;s:2:""HU"";i:36;s:2:""LV"";i:37;s:2:""LT"";i:38;s:2:""MK"";i:39;s:2:""MD"";i:40;s:2:""PL"";i:41;s:2:""RO"";i:42;s:2:""RS"";i:43;s:2:""SK"";i:44;s:2:""SI"";i:45;s:2:""TR"";i:46;s:2:""UA"";}",1704170580,2650941780
12513,"468X60-207743-Autodoc UK-5502758-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156100.272325.5502758&trid=1399155.207743&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://track.webgains.com/link.html?wglinkid=5502758&wgcampaignid=153331"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:47:{i:0;s:2:""AD"";i:1;s:2:""AT"";i:2;s:2:""BE"";i:3;s:2:""DK"";i:4;s:2:""FR"";i:5;s:2:""DE"";i:6;s:2:""GR"";i:7;s:2:""IS"";i:8;s:2:""IE"";i:9;s:2:""IT"";i:10;s:2:""LI"";i:11;s:2:""LU"";i:12;s:2:""MT"";i:13;s:2:""MC"";i:14;s:2:""NL"";i:15;s:2:""NO"";i:16;s:2:""PT"";i:17;s:2:""SM"";i:18;s:2:""ES"";i:19;s:2:""SE"";i:20;s:2:""CH"";i:21;s:2:""VA"";i:22;s:2:""GB"";i:23;s:2:""AL"";i:24;s:2:""AM"";i:25;s:2:""AZ"";i:26;s:2:""BY"";i:27;s:2:""BA"";i:28;s:2:""BG"";i:29;s:2:""HR"";i:30;s:2:""CY"";i:31;s:2:""CZ"";i:32;s:2:""EE"";i:33;s:2:""FI"";i:34;s:2:""GE"";i:35;s:2:""HU"";i:36;s:2:""LV"";i:37;s:2:""LT"";i:38;s:2:""MK"";i:39;s:2:""MD"";i:40;s:2:""PL"";i:41;s:2:""RO"";i:42;s:2:""RS"";i:43;s:2:""SK"";i:44;s:2:""SI"";i:45;s:2:""TR"";i:46;s:2:""UA"";}",1704170580,2650941780
12514,"468X60-207743-Autodoc UK-5508978-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156100.272325.5508978&trid=1399155.207743&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://track.webgains.com/link.html?wglinkid=5508978&wgcampaignid=153331"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:47:{i:0;s:2:""AD"";i:1;s:2:""AT"";i:2;s:2:""BE"";i:3;s:2:""DK"";i:4;s:2:""FR"";i:5;s:2:""DE"";i:6;s:2:""GR"";i:7;s:2:""IS"";i:8;s:2:""IE"";i:9;s:2:""IT"";i:10;s:2:""LI"";i:11;s:2:""LU"";i:12;s:2:""MT"";i:13;s:2:""MC"";i:14;s:2:""NL"";i:15;s:2:""NO"";i:16;s:2:""PT"";i:17;s:2:""SM"";i:18;s:2:""ES"";i:19;s:2:""SE"";i:20;s:2:""CH"";i:21;s:2:""VA"";i:22;s:2:""GB"";i:23;s:2:""AL"";i:24;s:2:""AM"";i:25;s:2:""AZ"";i:26;s:2:""BY"";i:27;s:2:""BA"";i:28;s:2:""BG"";i:29;s:2:""HR"";i:30;s:2:""CY"";i:31;s:2:""CZ"";i:32;s:2:""EE"";i:33;s:2:""FI"";i:34;s:2:""GE"";i:35;s:2:""HU"";i:36;s:2:""LV"";i:37;s:2:""LT"";i:38;s:2:""MK"";i:39;s:2:""MD"";i:40;s:2:""PL"";i:41;s:2:""RO"";i:42;s:2:""RS"";i:43;s:2:""SK"";i:44;s:2:""SI"";i:45;s:2:""TR"";i:46;s:2:""UA"";}",1704170580,2650941780
12515,"468X60-208505-Igloo Coolers-2000000013-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.46441.2000000013&trid=1399155.208505&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://ad.linksynergy.com/fs-bin/show?id=PPkX79/c*b0&bids=854852.13&type=4"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1605657600,1794960000
12516,"468X60-208505-Igloo Coolers-2000000017-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.46441.2000000017&trid=1399155.208505&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://ad.linksynergy.com/fs-bin/show?id=PPkX79/c*b0&bids=854852.17&type=4"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1605657600,1794960000
12517,"468X60-208505-Igloo Coolers-2000000055-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.46441.2000000055&trid=1399155.208505&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://ad.linksynergy.com/fs-bin/show?id=PPkX79/c*b0&bids=854852.55&type=4"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1610409600,1799712000
12518,"468X60-208505-Igloo Coolers-2000000061-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.46441.2000000061&trid=1399155.208505&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://ad.linksynergy.com/fs-bin/show?id=PPkX79/c*b0&bids=854852.61&type=4"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1611187200,1800489600
12519,"468X60-208505-Igloo Coolers-2000000086-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.46441.2000000086&trid=1399155.208505&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://ad.linksynergy.com/fs-bin/show?id=PPkX79/c*b0&bids=854852.86&type=4"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1612396800,1801699200
12520,"468X60-209162-FishUSA-1111453-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156099.27457.1111453&trid=1399155.209162&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.avantlink.com/gbi/27457/1111453/132893/160597/image.png"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,10,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1686009600,2145830400
12521,"468X60-211894-Huk Gear-2000000009-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.50630.2000000009&trid=1399155.211894&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://ad.linksynergy.com/fs-bin/show?id=PPkX79/c*b0&bids=1394591.9&type=4"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1690761600,1880236800
12522,"468X60-211894-Huk Gear-2000000018-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.50630.2000000018&trid=1399155.211894&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://ad.linksynergy.com/fs-bin/show?id=PPkX79/c*b0&bids=1394591.18&type=4"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1690761600,1880236800
12523,"468X60-211894-Huk Gear-2000000027-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=1.50630.2000000027&trid=1399155.211894&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://ad.linksynergy.com/fs-bin/show?id=PPkX79/c*b0&bids=1394591.27&type=4"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1690761600,1880236800
12524,"468X60-212143-Decathlon Canada-1969606-FreeShipping","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.10224.1969606&trid=1399155.212143&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/10224-1969606"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:1:{i:0;s:2:""CA"";}",1710354078,2650941780
12525,"468X60-214260-Discount Ramps-1770769-Dollar off,Percentage off","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.19354.1770769&trid=1399155.214260&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/19354-1770769"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1704902930,2650941780
12526,"468X60-214260-Discount Ramps-2012282-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156074.19354.2012282&trid=1399155.214260&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://a.impactradius-go.com/display-ad/19354-2012282"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,6,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1713541837,2650941780
12527,"468X60-214706-Outdoor Gear Exchange-616029-General Promotion","<a href=""https://track.flexlinkspro.com/g.ashx?foid=156099.14967.616029&trid=1399155.214706&foc=16&fot=9999&fos=6"" rel=""sponsored""> <img src=""https://www.avantlink.com/gbi/14967/616029/132893/160597/image.jpg"" /></a>",,,Y,Y,Y,Y,Y,Y,Y,4,Y,N,0,0,0,N,a:0:{},a:0:{},"a:35:{i:0;s:2:""AG"";i:1;s:2:""BS"";i:2;s:2:""BB"";i:3;s:2:""BZ"";i:4;s:2:""CA"";i:5;s:2:""CR"";i:6;s:2:""CU"";i:7;s:2:""DM"";i:8;s:2:""DO"";i:9;s:2:""SV"";i:10;s:2:""GD"";i:11;s:2:""GT"";i:12;s:2:""HT"";i:13;s:2:""HN"";i:14;s:2:""JM"";i:15;s:2:""MX"";i:16;s:2:""NI"";i:17;s:2:""PA"";i:18;s:2:""KN"";i:19;s:2:""LC"";i:20;s:2:""VC"";i:21;s:2:""TT"";i:22;s:2:""US"";i:23;s:2:""AR"";i:24;s:2:""BO"";i:25;s:2:""BR"";i:26;s:2:""CL"";i:27;s:2:""CO"";i:28;s:2:""EC"";i:29;s:2:""GY"";i:30;s:2:""PY"";i:31;s:2:""PE"";i:32;s:2:""SR"";i:33;s:2:""UY"";i:34;s:2:""VE"";}",1490659200,2145830400
